Ingredient SKU,Description,On Hand Qty,Unit,Count Date,Location,Notes
1236-3286,Yellow Onions,13,Each,03/27/2026,Main Kitchen,
1250-6521,Chipotle Sauce Base,0.2,Gallon,03/27/2026,Main Kitchen,Running low
1265-7539,Whole Wheat Tortillas (10-pack),6.5,Package,03/27/2026,Main Kitchen,New lot
1536-2267,Protein Bar Seasoning Mix,4,Package,03/27/2026,Main Kitchen,
1869-7097,Greek Yogurt,0.5,Gallon,03/27/2026,Main Kitchen,Running low
2105-2073,Sriracha Sauce,0.1,Gallon,03/27/2026,Main Kitchen,Running low
2207-9179,Flour Tortillas (12-pack),7,Bag,03/27/2026,Main Kitchen,Good condition
2239-4594,Romaine Lettuce,38,Head,03/27/2026,Main Kitchen,New lot
2587-1017,Bell Pepper,14,Each,03/27/2026,Main Kitchen,
2765-2073,Salsa,0.6,Gallon,03/27/2026,Main Kitchen,Running low
2903-5971,Noodles,0.5,Box,03/27/2026,Main Kitchen,Running low
3110-2573,Beef Patties,7,Box,03/27/2026,Main Kitchen,
3443-2851,Crushed Tomatoes,2,Can,03/27/2026,Main Kitchen,
4586-5229,Dill Pickles,4,Jar,03/27/2026,Main Kitchen,
4736-9663,Tomato Sauce,15,Can,03/27/2026,Main Kitchen,
5583-8272,Shredded Cheddar/Jack Blend,21,Brick,03/27/2026,Main Kitchen,
5648-5459,Mayonnaise,0.9,Gallon,03/27/2026,Main Kitchen,Running low
5815-9215,Pizza Seasoning,3,Package,03/27/2026,Main Kitchen,
5829-7101,Olive Slices,5,Can,03/27/2026,Main Kitchen,
6184-2502,Corn Meal,1.4,Container,03/27/2026,Main Kitchen,
6358-1742,Parmesan Cheese,0.3,Can,03/27/2026,Main Kitchen,Running low
6371-2006,Jalepeno Pepper Rings,6.2,Jar,03/27/2026,Main Kitchen,
6745-4173,White Flour,0.8,Package,03/27/2026,Main Kitchen,Running low
7473-5857,Taco Seasoning,4,Package,03/27/2026,Main Kitchen,
7572-1618,Sausage,3,Package,03/27/2026,Main Kitchen,
8110-9414,Peanut Butter,13,Package,03/27/2026,Main Kitchen,
8428-3302,Roma Tomatoes,86,Each,03/27/2026,Main Kitchen,
8451-1937,Almond Milk,1.3,Package,03/27/2026,Main Kitchen,
8704-6172,Flour Tortillas,13.25,Package,03/27/2026,Main Kitchen,
9087-5650,Combo Lunch Meat,2.1,Box,03/27/2026,Main Kitchen,
9171-1443,Oil,0.8,Gallon,03/27/2026,Main Kitchen,Running low
9319-9607,Brussell Sprouts,1.9,Package,03/27/2026,Main Kitchen,
9686-6750,Tomato Paste,22,Can,03/27/2026,Main Kitchen,
